Year,Adjusted Year,Battle,Winners,Losers,Notes
494–488 BC,-494 to -488,Wars with Volsci and Aequi,Romans,"Volsci, Aequi",Frequent border raids
485–474 BC,-485 to -474,Wars with Veii and Fidenae,Alternating,Romans & Etruscans,
483–474 BC,-483 to -474,First Veientine War,Veii,Romans,Fabii clan defeats
477 BC,-477.0,Battle of the Cremera,Veii (Etruscans),Roman Fabii clan,Fabian disaster
458 BC,-458.0,Battle of Mount Algidus,Romans (Cincinnatus),Aequi,Dictatorship crisis
446 BC,-446.0,Battle of Corbione,Romans,Aequi & Volsci,Decisive Latin victory
446 BC,-446.0,Battle of Aricia,Romans,Aurunci,Coastal tribe defeated
437 BC,-437.0,Battle of Fidenae,Romans (L. Sergius Fidenas),Veii & Fidenae,Etruscan counterattack
435 BC,-435.0,Capture of Fidenae,Romans,Fidenae (Etruscans),Strategic stronghold
431 BC,-431.0,Battle of Mount Algidus,Romans,Aequi & Volsci,Major Roman victory
406–396 BC,-406 to -396,Siege of Veii,Romans (M. Furius Camillus),Veii (Etruscans),10-year siege
390 BC,-390.0,Battle of the Allia,Gauls (Brennus),Romans,Rome sacked
389–367 BC,-389 to -367,"Wars with Etruscans, Volsci, Aequi",Romans,"Etruscans, Volsci, Aequi","Rome recovers, expands"
358–351 BC,-358 to -351,War with Tarquinii,Romans,Tarquinii (Etruscans),Colony established
343–341 BC,-343 to -341,First Samnite War,Romans,Samnites,Expansion into Campania
340–338 BC,-340 to -338,Latin War,Romans,Latin League,Rome dominates Latium
326–304 BC,-326 to -304,Second Samnite War,"Samnites (early), Romans (late)","Samnites, Romans",Caudine Forks disaster
311–308 BC,-311 to -308,Final Etruscan Wars,Romans,Perusia/Arretium,Etruscan independence ended
298–290 BC,-298 to -290,Third Samnite War,Romans,"Samnites, Etruscans, Gauls",Battle of Sentinum
295 BC,-295.0,Battle of Sentinum,Romans,"Samnites, Gauls, Etruscans",Decisive coalition defeat
293 BC,-293.0,Battle of Aquilonia,Romans,Samnites,Major Roman victory
285 BC,-285.0,Battle of Arretium,Gauls,Romans,Heavy Roman losses
282 BC,-282.0,Battle of Populonia,Romans,Etruscans,Etruscan threat ended
280–275 BC,-280 to -275,Pyrrhic War,"Pyrrhus (early), Romans (late)","Romans, Greeks","Battles of Heraclea, Asculum, Beneventum"
272 BC,-272.0,Annexation of Tarentum,Romans,"Tarentines, Greeks",Rome controls Magna Graecia
256 BC,-256,Ecnomus,Romans (M.Atilius Regulus/L.Manlius),Carthaginians (Hamilcar),
249 BC,-249,Drepanum,Carthaginians (Adherbal),Romans (P.Claudius Pulcher),
241 BC,-241,Aegates Islands,Romans (C.Lutatius Catulus),Carthaginians (Hanno),
218 BC,-218,Trebia,Carthaginians (Hannibal),Romans (Ti.Sempronius Longus),
217 BC,-217,Lake Trasimene,Carthaginians (Hannibal),Romans (C.Flaminius),
216 BC,-216,Cannae,Carthaginians (Hannibal),Romans (Terentius Varro),
207 BC,-207,Metaurus,Romans (M.Livius Salinator/C.Claudius Nero),Carthaginians (Hasdrubal Barca),
202 BC,-202,Zama,Romans (P.Cornelius Scipio Africanus),Carthaginians (Hannibal),
197 BC,-197,Cynoscephalae,Romans (T.Quinctius Flaminius),Macedonians (Philip V),
191 BC,-191,Thermopylae,Romans (M.Acilius Glabrio/M.Porcius Cato),Seleucia (Antiochus III),
190 BC,-190,Magnesia,Romans (Cn.Domitius Ahenobarbus/Eumenes II),Seleucia (Antiochus III),
168 BC,-168,Pydna,Romans (L.Aemilius Paulus),Macedonians (Perseus),
106 BC,-106,Cirta,Romans (C.Marius),Numidians (Jughurta/Bocchus),
102 BC,-102,Aquae Sextiae,Romans (C.Marius),Teutones and Ambrones,
101 BC,-101,Vercellae,Romans (C.Marius/Q.Lutatius Catulus),Cimbri,
86 BC,-86,Chaeronea,Romans (L.Cornelus Sulla Felix),Pontus (Archelaus),
86 BC,-86,Orchomenus,Romans (L.Cornelus Sulla Felix),Pontus (Archelaus),
72 BC,-72,Cabira,Romans (Army of Lucullus),Pontus (Mithridates VI),
69 BC,-69,Tigranocerta,Romans (L.Licinius Lucullus),Armenia (Trigranes),
53 BC,-53,Carrhae,Parthians (Surenas),Romans (M.Licinius Crassus),
48 BC,-48,Pharsalus,Romans (G.Julius Caesar),Romans (Cn. Pompeius Magnus),
31 BC,-31,Actium,Romans (M.Vipsanius Agrippa),Romans (M.Antonius),
9 AD,9,Teutoburger Wald,Germans (Arminius),Romans (P. Quinctilius Varus),
16 AD,16,Idistaviso,Romans (G. Claudius Drusus Germanicus),Germans (Arminius),
69 AD,69,2nd Cremona,Romans (Antonius Primus),Romans (Army of Vitellius),
83 AD,83,Mons Graupius,Romans (Agricola),Caledonians (Galgacus),
101 AD,101,Tapae,Romans (Trajan),Dacians (Decebalus),
102 AD,102,Sarmizegethusa,Romans (Trajan),Dacians (Decebalus),
166 AD,166,Ctesiphon/Seleucia,Romans (G.Avidius Cassius),Parthians,
194 AD,194,Issus,Romans (Severus),Romans (Pescennius Niger),
217 AD,217,Nisibis,Drawn battle (possible Parthian victory),Romans (Macrinus) vs Parthians (Artabatus V),
297 AD,297,Ctesiphon,Romans (Galerius),Persians,
691 BC,-691,Battle of Halule,Inconclusive,Assyrians (Sennacherib) vs Babylonian-Elamite coalition,
689 BC,-689,Siege of Babylon,Assyrians (Sennacherib),Babylonians,
679 BC,-679,Cimmerian invasion of Assyria,Assyrians (Esarhaddon),Cimmerians,
671 BC,-671,Conquest of Egypt,Assyrians (Esarhaddon),Egyptians (Taharqa),
665 BC,-665,Ashurbanipal's campaign against Elam,Assyrians (Ashurbanipal),Elamites,
653 BC,-653,Battle of the Ulai River,Assyrians (Ashurbanipal),Elamites (Teumman),
652 BC,-652,Shamash-shum-ukin rebellion (4 Years),Assyrians (Ashurbanipal),Babylonians (Shamash-shum-ukin),
639 BC,-639,Scythian invasion of Assyria,Assyrians,Scythians,
626 BC,-626,Babylonian revolt,Babylonians (Nabopolassar),Assyrians,
614 BC,-614,Fall of Assur,Medes (Cyaxares) and Babylonians,Assyrians,
612 BC,-612,Fall of Nineveh,Medes and Babylonians,Assyrians,
609 BC,-609,Battle of Megiddo,Egyptians (Necho II),Judahites (Josiah),
605 BC,-605,Battle of Carchemish,Babylonians (Nebuchadnezzar II),Egyptians and Assyrian remnants,
601 BC,-601,Battle on the Egyptian border,Egyptians (Necho II),Babylonians (Nebuchadnezzar II),
597 BC,-597,Siege of Jerusalem,Babylonians (Nebuchadnezzar II),Judahites (Jehoiakim/Jeconiah),
597 BC,-597,Carchemish,Babylonians (Nebuchadnezzar II),Egyptians (Necho II),
585 BC,-585,Halys,Drawn battle,Lydians (Alyattes II) vs Medes (Cyaxares),
539 BC,-539,Opis,Persians (Cyrus the Great),Babylonians (Nabonidus),
525 BC,-525,Pelusium,Persians (Cambyses II),Egyptians (Psamtik III),
522 BC,-522,Sikayauvatish,Persians (Darius I),Persians (Gaumata),
519 BC,-519,Hydaspes River,Persians (Darius I),Indians,
514 BC,-514,Bosporus,Persians (Darius I),Scythians,
499 BC,-499,Sardis,Greeks,Persians,
498 BC,-498,Ephesus,Persians,Greeks,
494 BC,-494,Lade,Persians,Ionian Greeks,
490 BC,-490,Marathon,Athenians,Persians (Datis and Artaphernes)2,
390 BC,-390,Allia,Gauls (Brennus),Romans (Q.Servius Fidenas/Q.Sulpicius/P.Cornelius Maluginensis),
295 BC,-295,Sentinum,Romans (Fabius Rullianus/Publius Decius Mus),"Samnites (Gellius Egnatius), Gauls, Umbrians & Etruscans",
293 BC,-293,Aquilonia,Romans (Lucius Papirius Cursor),Samnites,
280 BC,-280,Heraclea,Tarentum/Epirus (Pyrrhus),Romans (P. Valerius Laevinus),
279 BC,-279,Asculum,Drawn battle,Tarentum/Epirus (Pyrrhus) vs Romans (Fabricius Luscinus),
275 BC,-275,Beneventum,Romans (M.Curius Dentatus),Tarentum/Epirus (Pyrrhus),
256 BC,-256,Ecnomus,Romans (M.Atilius Regulus/L.Manlius),Carthaginians (Hamilcar),
249 BC,-249,Drepanum,Carthaginians (Adherbal),Romans (P.Claudius Pulcher),
241 BC,-241,Aegates Islands,Romans (C.Lutatius Catulus),Carthaginians (Hanno),
218 BC,-218,Trebia,Carthaginians (Hannibal),Romans (Ti.Sempronius Longus),
217 BC,-217,Lake Trasimene,Carthaginians (Hannibal),Romans (C.Flaminius),
216 BC,-216,Cannae,Carthaginians (Hannibal),Romans (Terentius Varro),
207 BC,-207,Metaurus,Romans (M.Livius Salinator/C.Claudius Nero),Carthaginians (Hasdrubal Barca),
202 BC,-202,Zama,Romans (P.Cornelius Scipio Africanus),Carthaginians (Hannibal),
197 BC,-197,Cynoscephalae,Romans (T.Quinctius Flaminius),Macedonians (Philip V),
191 BC,-191,Thermopylae,Romans (M.Acilius Glabrio/M.Porcius Cato),Seleucia (Antiochus III),
190 BC,-190,Magnesia,Romans (Cn.Domitius Ahenobarbus/Eumenes II),Seleucia (Antiochus III),
168 BC,-168,Pydna,Romans (L.Aemilius Paulus),Macedonians (Perseus),
106 BC,-106,Cirta,Romans (C.Marius),Numidians (Jughurta/Bocchus),
102 BC,-102,Aquae Sextiae,Romans (C.Marius),Teutones and Ambrones,
101 BC,-101,Vercellae,Romans (C.Marius/Q.Lutatius Catulus),Cimbri,
86 BC,-86,Chaeronea,Romans (L.Cornelus Sulla Felix),Pontus (Archelaus),
86 BC,-86,Orchomenus,Romans (L.Cornelus Sulla Felix),Pontus (Archelaus),
72 BC,-72,Cabira,Romans (Army of Lucullus),Pontus (Mithridates VI),
69 BC,-69,Tigranocerta,Romans (L.Licinius Lucullus),Armenia (Trigranes),
53 BC,-53,Carrhae,Parthians (Surenas),Romans (M.Licinius Crassus),
48 BC,-48,Pharsalus,Romans (G.Julius Caesar),Romans (Cn. Pompeius Magnus),
31 BC,-31,Actium,Romans (M.Vipsanius Agrippa),Romans (M.Antonius),
9 AD,9,Teutoburger Wald,Germans (Arminius),Romans (P. Quinctilius Varus),
16 AD,16,Idistaviso,Romans (G. Claudius Drusus Germanicus),Germans (Arminius),
69 AD,69,2nd Cremona,Romans (Antonius Primus),Romans (Army of Vitellius),
83 AD,83,Mons Graupius,Romans (Agricola),Caledonians (Galgacus),
101 AD,101,Tapae,Romans (Trajan),Dacians (Decebalus),
102 AD,102,Sarmizegethusa,Romans (Trajan),Dacians (Decebalus),
166 AD,166,Ctesiphon/Seleucia,Romans (G.Avidius Cassius),Parthians,
194 AD,194,Issus,Romans (Severus),Romans (Pescennius Niger),
217 AD,217,Nisibis,Drawn battle (possible Parthian victory),Romans (Macrinus) vs Parthians (Artabatus V),
297 AD,297,Ctesiphon,Romans (Galerius),Persians,
